date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:24:02	15489/15489	---M--	200	added ('OK')	application/font-woff	etag:%223c81-596c0603c3900%22	https://gymove.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.woff	C:/template/gymove.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.woff	(from https://gymove.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
09:24:03	33724/33724	---M--	200	added ('OK')	application/x-font-ttf	etag:%2283bc-596c0603c3900%22	https://gymove.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.ttf	C:/template/gymove.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.ttf	(from https://gymove.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
09:24:05	113535/113535	---M--	200	added ('OK')	image/svg+xml	etag:%221bb7f-596c0603c3900%22	https://gymove.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.svg	C:/template/gymove.dexignzone.com/xhtml/icons/line-awesome/fonts/la-regular-400.svg	(from https://gymove.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
09:24:06	226312/226312	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2237408-596c0603c3900%22	https://gymove.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.eot	C:/template/gymove.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.eot	(from https://gymove.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
09:24:09	96752/96752	---M--	200	added ('OK')	application/font-woff2	etag:%22179f0-596c0603c3900%22	https://gymove.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.woff2	C:/template/gymove.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.woff2	(from https://gymove.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
09:24:09	226312/226312	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2237408-596c0603c3900%22	https://gymove.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.eot?	C:/template/gymove.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900d41d.eot	(from https://gymove.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
09:24:11	125421/125421	---M--	200	added ('OK')	application/font-woff	etag:%221e9ed-596c0603c3900%22	https://gymove.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.woff	C:/template/gymove.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.woff	(from https://gymove.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
09:24:14	927335/927335	---M--	200	added ('OK')	image/svg+xml	etag:%22e2667-596c0603c3900%22	https://gymove.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.svg	C:/template/gymove.dexignzone.com/xhtml/icons/line-awesome/fonts/la-brands-400.svg	(from https://gymove.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
09:24:14	226128/226128	---M--	200	added ('OK')	application/x-font-ttf	etag:%2237350-596c0603c3900%22	https://gymove.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.ttf	C:/template/gymove.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.ttf	(from https://gymove.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
09:24:15	24288/24288	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%225ee0-58eadd266eb80%22	https://gymove.dexignzone.com/xhtml/icons/avasta/fonts/avasta.eot	C:/template/gymove.dexignzone.com/xhtml/icons/avasta/fonts/avasta.eot	(from https://gymove.dexignzone.com/xhtml/icons/avasta/css/style.css)
09:24:16	11552/11552	---M--	200	added ('OK')	application/font-woff2	etag:%222d20-58eadd266eb80%22	https://gymove.dexignzone.com/xhtml/icons/avasta/fonts/avasta.woff2	C:/template/gymove.dexignzone.com/xhtml/icons/avasta/fonts/avasta.woff2	(from https://gymove.dexignzone.com/xhtml/icons/avasta/css/style.css)
09:24:16	13884/13884	---M--	200	added ('OK')	application/font-woff	etag:%22363c-58eadd266eb80%22	https://gymove.dexignzone.com/xhtml/icons/avasta/fonts/avasta.woff	C:/template/gymove.dexignzone.com/xhtml/icons/avasta/fonts/avasta.woff	(from https://gymove.dexignzone.com/xhtml/icons/avasta/css/style.css)
09:24:16	24128/24128	---M--	200	added ('OK')	application/x-font-ttf	etag:%225e40-58eadd266eb80%22	https://gymove.dexignzone.com/xhtml/icons/avasta/fonts/avasta.ttf	C:/template/gymove.dexignzone.com/xhtml/icons/avasta/fonts/avasta.ttf	(from https://gymove.dexignzone.com/xhtml/icons/avasta/css/style.css)
09:24:19	140159/140159	---M--	200	added ('OK')	image/svg+xml	etag:%222237f-58eadd266eb80%22	https://gymove.dexignzone.com/xhtml/icons/avasta/fonts/avasta.svg	C:/template/gymove.dexignzone.com/xhtml/icons/avasta/fonts/avasta.svg	(from https://gymove.dexignzone.com/xhtml/icons/avasta/css/style.css)
09:24:19	109594/109594	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221ac1a-54dfa2bb50680%22	https://gymove.dexignzone.com/xhtml/icons/flaticon/Flaticon.eot	C:/template/gymove.dexignzone.com/xhtml/icons/flaticon/Flaticon.eot	(from https://gymove.dexignzone.com/xhtml/icons/flaticon/flaticon.css)
09:24:21	51720/51720	---M--	200	added ('OK')	application/font-woff	etag:%22ca08-54dfa2bb50680%22	https://gymove.dexignzone.com/xhtml/icons/flaticon/Flaticon.woff	C:/template/gymove.dexignzone.com/xhtml/icons/flaticon/Flaticon.woff	(from https://gymove.dexignzone.com/xhtml/icons/flaticon/flaticon.css)
09:24:22	109594/109594	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221ac1a-54dfa2bb50680%22	https://gymove.dexignzone.com/xhtml/icons/flaticon/Flaticon.eot?	C:/template/gymove.dexignzone.com/xhtml/icons/flaticon/Flaticond41d.eot	(from https://gymove.dexignzone.com/xhtml/icons/flaticon/flaticon.css)
09:24:23	109416/109416	---M--	200	added ('OK')	application/x-font-ttf	etag:%221ab68-54dfa2bb50680%22	https://gymove.dexignzone.com/xhtml/icons/flaticon/Flaticon.ttf	C:/template/gymove.dexignzone.com/xhtml/icons/flaticon/Flaticon.ttf	(from https://gymove.dexignzone.com/xhtml/icons/flaticon/flaticon.css)
09:24:24	923151/923151	---M--	200	added ('OK')	image/svg+xml	etag:%22e160f-596c0603c3900%22	https://gymove.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.svg	C:/template/gymove.dexignzone.com/xhtml/icons/line-awesome/fonts/la-solid-900.svg	(from https://gymove.dexignzone.com/xhtml/icons/line-awesome/css/line-awesome.min.css)
09:24:24	4024/4024	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22fb8-5823bbbdc1f80%22	https://gymove.dexignzone.com/xhtml/vendor/lightgallery/fonts/lg.eot?n1z373	C:/template/gymove.dexignzone.com/xhtml/vendor/lightgallery/fonts/lgd641.eot	(from https://gymove.dexignzone.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
09:24:24	4024/4024	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22fb8-5823bbbdc1f80%22	https://gymove.dexignzone.com/xhtml/vendor/lightgallery/fonts/lg.eot?	C:/template/gymove.dexignzone.com/xhtml/vendor/lightgallery/fonts/lgd41d.eot	(from https://gymove.dexignzone.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
09:24:24	3956/3956	---M--	200	added ('OK')	application/font-woff	etag:%22f74-5823bbbdc1f80%22	https://gymove.dexignzone.com/xhtml/vendor/lightgallery/fonts/lg.woff?n1z373	C:/template/gymove.dexignzone.com/xhtml/vendor/lightgallery/fonts/lgd641.woff	(from https://gymove.dexignzone.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
09:24:24	3880/3880	---M--	200	added ('OK')	application/x-font-ttf	etag:%22f28-5823bbbdc1f80%22	https://gymove.dexignzone.com/xhtml/vendor/lightgallery/fonts/lg.ttf?n1z373	C:/template/gymove.dexignzone.com/xhtml/vendor/lightgallery/fonts/lgd641.ttf	(from https://gymove.dexignzone.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
09:24:25	8855/8855	---M--	200	added ('OK')	image/svg+xml	etag:%222297-5823bbbdc1f80%22	https://gymove.dexignzone.com/xhtml/vendor/lightgallery/fonts/lg.svg?n1z373	C:/template/gymove.dexignzone.com/xhtml/vendor/lightgallery/fonts/lgd641.svg	(from https://gymove.dexignzone.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
09:24:25	5428/5428	---M--	200	added ('OK')	image/png	etag:%221534-5823bbbdc1f80%22	https://gymove.dexignzone.com/xhtml/vendor/lightgallery/img/vimeo-play.png	C:/template/gymove.dexignzone.com/xhtml/vendor/lightgallery/img/vimeo-play.png	(from https://gymove.dexignzone.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
09:24:26	4526/4526	---M--	200	added ('OK')	image/png	etag:%2211ae-5823bbbdc1f80%22	https://gymove.dexignzone.com/xhtml/vendor/lightgallery/img/video-play.png	C:/template/gymove.dexignzone.com/xhtml/vendor/lightgallery/img/video-play.png	(from https://gymove.dexignzone.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
09:24:26	5177/5177	---M--	200	added ('OK')	image/png	etag:%221439-5823bbbdc1f80%22	https://gymove.dexignzone.com/xhtml/vendor/lightgallery/img/youtube-play.png	C:/template/gymove.dexignzone.com/xhtml/vendor/lightgallery/img/youtube-play.png	(from https://gymove.dexignzone.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
09:24:26	4178/4178	---M--	200	added ('OK')	image/gif	etag:%221052-5823bbbdc1f80%22	https://gymove.dexignzone.com/xhtml/vendor/lightgallery/img/loading.gif	C:/template/gymove.dexignzone.com/xhtml/vendor/lightgallery/img/loading.gif	(from https://gymove.dexignzone.com/xhtml/vendor/lightgallery/css/lightgallery.min.css)
09:24:27	239/239	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2002:24:28%20GMT	https://gymove.dexignzone.com/xhtml/ajax/personal-record.html	C:/template/gymove.dexignzone.com/xhtml/ajax/personal-record.html	(from https://gymove.dexignzone.com/xhtml/ajax/recent-activities.html)
09:24:27	239/239	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2002:24:29%20GMT	https://gymove.dexignzone.com/xhtml/ajax/personal-record.html	C:/template/gymove.dexignzone.com/xhtml/ajax/personal-record.html	(from https://gymove.dexignzone.com/xhtml/ajax/recent-activities.html)
09:24:27	239/239	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2002:24:29%20GMT	https://gymove.dexignzone.com/xhtml/ajax/personal-record.html	C:/template/gymove.dexignzone.com/xhtml/ajax/personal-record.html	(from https://gymove.dexignzone.com/xhtml/ajax/recent-activities.html)
09:24:27	2753099/2753099	---M--	200	added ('OK')	image/svg+xml	etag:%222a024b-58dde99508380%22	https://gymove.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont.svg?v=2.4.85	C:/template/gymove.dexignzone.com/xhtml/icons/material-design-iconic-font/fonts/materialdesignicons-webfont683c.svg	(from https://gymove.dexignzone.com/xhtml/icons/material-design-iconic-font/css/materialdesignicons.min.css)
09:24:27	239/239	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2002:24:29%20GMT	https://gymove.dexignzone.com/xhtml/ajax/personal-record.html	C:/template/gymove.dexignzone.com/xhtml/ajax/personal-record.html	(from https://gymove.dexignzone.com/xhtml/ajax/recent-activities.html)
09:24:28	239/239	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2002:24:29%20GMT	https://gymove.dexignzone.com/xhtml/ajax/ecom-product-detail.html	C:/template/gymove.dexignzone.com/xhtml/ajax/ecom-product-detail.html	(from https://gymove.dexignzone.com/xhtml/ajax/food-menu-list.html)
09:24:28	239/239	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2002:24:30%20GMT	https://gymove.dexignzone.com/xhtml/ajax/images/menus/6.png	C:/template/gymove.dexignzone.com/xhtml/ajax/images/menus/6.png	(from https://gymove.dexignzone.com/xhtml/ajax/food-menu-list.html)
09:24:28	239/239	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2002:24:30%20GMT	https://gymove.dexignzone.com/xhtml/ajax/ecom-product-detail.html	C:/template/gymove.dexignzone.com/xhtml/ajax/ecom-product-detail.html	(from https://gymove.dexignzone.com/xhtml/ajax/food-menu-list.html)
09:24:28	239/239	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2002:24:30%20GMT	https://gymove.dexignzone.com/xhtml/ajax/images/avatar/31.png	C:/template/gymove.dexignzone.com/xhtml/ajax/images/avatar/31.png	(from https://gymove.dexignzone.com/xhtml/ajax/food-menu-list.html)
09:24:28	796252/796252	---M--	200	added ('OK')	image/svg+xml	etag:%22c265c-54dfa2bb50680%22	https://gymove.dexignzone.com/xhtml/icons/flaticon/Flaticon.svg	C:/template/gymove.dexignzone.com/xhtml/icons/flaticon/Flaticon.svg	(from https://gymove.dexignzone.com/xhtml/icons/flaticon/flaticon.css)
09:24:28	239/239	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2002:24:30%20GMT	https://gymove.dexignzone.com/xhtml/ajax/ecom-product-detail.html	C:/template/gymove.dexignzone.com/xhtml/ajax/ecom-product-detail.html	(from https://gymove.dexignzone.com/xhtml/ajax/food-menu-list.html)
09:24:29	239/239	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2002:24:30%20GMT	https://gymove.dexignzone.com/xhtml/ajax/images/menus/7.png	C:/template/gymove.dexignzone.com/xhtml/ajax/images/menus/7.png	(from https://gymove.dexignzone.com/xhtml/ajax/food-menu-list.html)
09:24:29	239/239	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2002:24:31%20GMT	https://gymove.dexignzone.com/xhtml/ajax/ecom-product-detail.html	C:/template/gymove.dexignzone.com/xhtml/ajax/ecom-product-detail.html	(from https://gymove.dexignzone.com/xhtml/ajax/food-menu-list.html)
09:24:29	239/239	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2002:24:31%20GMT	https://gymove.dexignzone.com/xhtml/ajax/images/avatar/32.png	C:/template/gymove.dexignzone.com/xhtml/ajax/images/avatar/32.png	(from https://gymove.dexignzone.com/xhtml/ajax/food-menu-list.html)
09:24:31	12072/12072	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222f28-5a61fd9185200%22	https://gymove.dexignzone.com/xhtml/vendor/summernote/font/summernote.eot	C:/template/gymove.dexignzone.com/xhtml/vendor/summernote/font/summernote.eot	(from https://gymove.dexignzone.com/xhtml/vendor/summernote/summernote.css)
09:24:32	12072/12072	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222f28-5a61fd9185200%22	https://gymove.dexignzone.com/xhtml/vendor/summernote/font/summernote.eot?	C:/template/gymove.dexignzone.com/xhtml/vendor/summernote/font/summernoted41d.eot	(from https://gymove.dexignzone.com/xhtml/vendor/summernote/summernote.css)
09:24:32	6156/6156	---M--	200	added ('OK')	application/font-woff2	etag:%22180c-5a61fd9185200%22	https://gymove.dexignzone.com/xhtml/vendor/summernote/font/summernote.woff2	C:/template/gymove.dexignzone.com/xhtml/vendor/summernote/font/summernote.woff2	(from https://gymove.dexignzone.com/xhtml/vendor/summernote/summernote.css)
09:24:32	7428/7428	---M--	200	added ('OK')	application/font-woff	etag:%221d04-5a61fd9185200%22	https://gymove.dexignzone.com/xhtml/vendor/summernote/font/summernote.woff	C:/template/gymove.dexignzone.com/xhtml/vendor/summernote/font/summernote.woff	(from https://gymove.dexignzone.com/xhtml/vendor/summernote/summernote.css)
09:24:32	11896/11896	---M--	200	added ('OK')	application/x-font-ttf	etag:%222e78-5a61fd9185200%22	https://gymove.dexignzone.com/xhtml/vendor/summernote/font/summernote.ttf	C:/template/gymove.dexignzone.com/xhtml/vendor/summernote/font/summernote.ttf	(from https://gymove.dexignzone.com/xhtml/vendor/summernote/summernote.css)
09:24:33	1233/1233	---M--	200	added ('OK')	image/png	etag:%224d1-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/jquery-asColorPicker/images/transparent.png	C:/template/gymove.dexignzone.com/xhtml/vendor/jquery-asColorPicker/images/transparent.png	(from https://gymove.dexignzone.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css)
09:24:33	14976/14976	---M--	200	added ('OK')	image/png	etag:%223a80-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/jquery-asColorPicker/images/saturation.png	C:/template/gymove.dexignzone.com/xhtml/vendor/jquery-asColorPicker/images/saturation.png	(from https://gymove.dexignzone.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css)
09:24:34	1805/1805	---M--	200	added ('OK')	image/png	etag:%2270d-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/jquery-asColorPicker/images/hue.png	C:/template/gymove.dexignzone.com/xhtml/vendor/jquery-asColorPicker/images/hue.png	(from https://gymove.dexignzone.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css)
09:24:34	3158/3158	---M--	200	added ('OK')	image/png	etag:%22c56-58dde996f0800%22	https://gymove.dexignzone.com/xhtml/vendor/jquery-asColorPicker/images/alpha.png	C:/template/gymove.dexignzone.com/xhtml/vendor/jquery-asColorPicker/images/alpha.png	(from https://gymove.dexignzone.com/xhtml/vendor/jquery-asColorPicker/css/asColorPicker.min.css)
09:24:34	239/239	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2002:24:36%20GMT	https://gymove.dexignzone.com/xhtml/picker.js	C:/template/gymove.dexignzone.com/xhtml/picker.js	(from https://gymove.dexignzone.com/xhtml/vendor/pickadate/picker.time.js)
09:24:35	239/239	---M--	302	error ('Found')	text/html	date:Mon,%2016%20Jan%202023%2002:24:37%20GMT	https://gymove.dexignzone.com/xhtml/picker.js	C:/template/gymove.dexignzone.com/xhtml/picker.js	(from https://gymove.dexignzone.com/xhtml/vendor/pickadate/picker.date.js)
09:24:35	1087/1087	---M--	200	added ('OK')	image/png	etag:%2243f-5b079faa1ea80%22	https://gymove.dexignzone.com/xhtml/vendor/datatables/images/sort_both.png	C:/template/gymove.dexignzone.com/xhtml/vendor/datatables/images/sort_both.png	(from https://gymove.dexignzone.com/xhtml/vendor/datatables/css/jquery.dataTables.min.css)
09:24:35	1023/1023	---M--	200	added ('OK')	image/png	etag:%223ff-5b079fd22c900%22	https://gymove.dexignzone.com/xhtml/vendor/datatables/images/sort_asc.png	C:/template/gymove.dexignzone.com/xhtml/vendor/datatables/images/sort_asc.png	(from https://gymove.dexignzone.com/xhtml/vendor/datatables/css/jquery.dataTables.min.css)
09:24:36	1020/1020	---M--	200	added ('OK')	image/png	etag:%223fc-5b079fdd9e400%22	https://gymove.dexignzone.com/xhtml/vendor/datatables/images/sort_desc.png	C:/template/gymove.dexignzone.com/xhtml/vendor/datatables/images/sort_desc.png	(from https://gymove.dexignzone.com/xhtml/vendor/datatables/css/jquery.dataTables.min.css)
09:24:36	1023/1023	---M--	200	added ('OK')	image/png	etag:%223ff-5b079fb960e80%22	https://gymove.dexignzone.com/xhtml/vendor/datatables/images/sort_asc_disabled.png	C:/template/gymove.dexignzone.com/xhtml/vendor/datatables/images/sort_asc_disabled.png	(from https://gymove.dexignzone.com/xhtml/vendor/datatables/css/jquery.dataTables.min.css)
09:24:36	1020/1020	---M--	200	added ('OK')	image/png	etag:%223fc-5b079fafd7800%22	https://gymove.dexignzone.com/xhtml/vendor/datatables/images/sort_desc_disabled.png	C:/template/gymove.dexignzone.com/xhtml/vendor/datatables/images/sort_desc_disabled.png	(from https://gymove.dexignzone.com/xhtml/vendor/datatables/css/jquery.dataTables.min.css)
